No,SubID,CryVer,Name,SubName,Gen,Type1,Type2,Ability1,Ability2,HiddenAbility
278,0,1,キャモメ,,3,みず,ひこう,,,
278,0,2,キャモメ,,3,みず,ひこう,,,
279,0,1,ペリッパー,,3,みず,ひこう,,,
279,0,2,ペリッパー,,3,みず,ひこう,,,
280,0,1,ラルトス,,3,エスパー,フェアリー,,,
280,0,2,ラルトス,,3,エスパー,フェアリー,,,
281,0,1,キルリア,,3,エスパー,フェアリー,,,
281,0,2,キルリア,,3,エスパー,フェアリー,,,
282,0,1,サーナイト,,3,エスパー,フェアリー,,,
282,0,2,サーナイト,,3,エスパー,フェアリー,,,
283,0,1,アメタマ,,3,むし,みず,,,
283,0,2,アメタマ,,3,むし,みず,,,
284,0,1,アメモース,,3,むし,ひこう,,,
284,0,2,アメモース,,3,むし,ひこう,,,
285,0,1,キノココ,,3,くさ,,,,
285,0,2,キノココ,,3,くさ,,,,
286,0,1,キノガッサ,,3,くさ,かくとう,,,
286,0,2,キノガッサ,,3,くさ,かくとう,,,
287,0,1,ナマケロ,,3,ノーマル,,,,
287,0,2,ナマケロ,,3,ノーマル,,,,
288,0,1,ヤルキモノ,,3,ノーマル,,,,
288,0,2,ヤルキモノ,,3,ノーマル,,,,
289,0,1,ケッキング,,3,ノーマル,,,,
289,0,2,ケッキング,,3,ノーマル,,,,
290,0,1,ツチニン,,3,むし,じめん,,,
290,0,2,ツチニン,,3,むし,じめん,,,
291,0,1,テッカニン,,3,むし,ひこう,,,
291,0,2,テッカニン,,3,むし,ひこう,,,
292,0,1,ヌケニン,,3,むし,ゴースト,,,
292,0,2,ヌケニン,,3,むし,ゴースト,,,
293,0,1,ゴニョニョ,,3,ノーマル,,,,
293,0,2,ゴニョニョ,,3,ノーマル,,,,
294,0,1,ドゴーム,,3,ノーマル,,,,
294,0,2,ドゴーム,,3,ノーマル,,,,
295,0,1,バクオング,,3,ノーマル,,,,
295,0,2,バクオング,,3,ノーマル,,,,
296,0,1,マクノシタ,,3,かくとう,,,,
296,0,2,マクノシタ,,3,かくとう,,,,
297,0,1,ハリテヤマ,,3,かくとう,,,,
297,0,2,ハリテヤマ,,3,かくとう,,,,
298,0,1,ルリリ,,3,ノーマル,フェアリー,,,
298,0,2,ルリリ,,3,ノーマル,フェアリー,,,
299,0,1,ノズパス,,3,いわ,,,,
299,0,2,ノズパス,,3,いわ,,,,
300,0,1,エネコ,,3,ノーマル,,,,
300,0,2,エネコ,,3,ノーマル,,,,
301,0,1,エネコロロ,,3,ノーマル,,,,
301,0,2,エネコロロ,,3,ノーマル,,,,
302,0,1,ヤミラミ,,3,あく,ゴースト,,,
302,0,2,ヤミラミ,,3,あく,ゴースト,,,
303,0,1,クチート,,3,はがね,フェアリー,,,
303,0,2,クチート,,3,はがね,フェアリー,,,
304,0,1,ココドラ,,3,はがね,いわ,,,
304,0,2,ココドラ,,3,はがね,いわ,,,
305,0,1,コドラ,,3,はがね,いわ,,,
305,0,2,コドラ,,3,はがね,いわ,,,
306,0,1,ボスゴドラ,,3,はがね,いわ,,,
306,0,2,ボスゴドラ,,3,はがね,いわ,,,
307,0,1,アサナン,,3,かくとう,エスパー,,,
307,0,2,アサナン,,3,かくとう,エスパー,,,
308,0,1,チャーレム,,3,かくとう,エスパー,,,
308,0,2,チャーレム,,3,かくとう,エスパー,,,
309,0,1,ラクライ,,3,でんき,,,,
309,0,2,ラクライ,,3,でんき,,,,
310,0,1,ライボルト,,3,でんき,,,,
310,0,2,ライボルト,,3,でんき,,,,
311,0,1,プラスル,,3,でんき,,,,
311,0,2,プラスル,,3,でんき,,,,
312,0,1,マイナン,,3,でんき,,,,
312,0,2,マイナン,,3,でんき,,,,
313,0,1,バルビート,,3,むし,,,,
313,0,2,バルビート,,3,むし,,,,
314,0,1,イルミーゼ,,3,むし,,,,
314,0,2,イルミーゼ,,3,むし,,,,
315,0,1,ロゼリア,,3,くさ,どく,,,
315,0,2,ロゼリア,,3,くさ,どく,,,
316,0,1,ゴクリン,,3,どく,,,,
316,0,2,ゴクリン,,3,どく,,,,
317,0,1,マルノーム,,3,どく,,,,
317,0,2,マルノーム,,3,どく,,,,
318,0,1,キバニア,,3,みず,あく,,,
318,0,2,キバニア,,3,みず,あく,,,
319,0,1,サメハダー,,3,みず,あく,,,
319,0,2,サメハダー,,3,みず,あく,,,
320,0,1,ホエルコ,,3,みず,,,,
320,0,2,ホエルコ,,3,みず,,,,
321,0,1,ホエルオー,,3,みず,,,,
321,0,2,ホエルオー,,3,みず,,,,
322,0,1,ドンメル,,3,ほのお,じめん,,,
322,0,2,ドンメル,,3,ほのお,じめん,,,
323,0,1,バクーダ,,3,ほのお,じめん,,,
323,0,2,バクーダ,,3,ほのお,じめん,,,
324,0,1,コータス,,3,ほのお,,,,
324,0,2,コータス,,3,ほのお,,,,
325,0,1,バネブー,,3,エスパー,,,,
325,0,2,バネブー,,3,エスパー,,,,
326,0,1,ブーピッグ,,3,エスパー,,,,
326,0,2,ブーピッグ,,3,エスパー,,,,
327,0,1,パッチール,,3,ノーマル,,,,
327,0,2,パッチール,,3,ノーマル,,,,
328,0,1,ナックラー,,3,じめん,,,,
328,0,2,ナックラー,,3,じめん,,,,
329,0,1,ビブラーバ,,3,じめん,ドラゴン,,,
329,0,2,ビブラーバ,,3,じめん,ドラゴン,,,
330,0,1,フライゴン,,3,じめん,ドラゴン,,,
330,0,2,フライゴン,,3,じめん,ドラゴン,,,
331,0,1,サボネア,,3,くさ,,,,
331,0,2,サボネア,,3,くさ,,,,
332,0,1,ノクタス,,3,くさ,あく,,,
332,0,2,ノクタス,,3,くさ,あく,,,
333,0,1,チルット,,3,ノーマル,ひこう,,,
333,0,2,チルット,,3,ノーマル,ひこう,,,
334,0,1,チルタリス,,3,ドラゴン,ひこう,,,
334,0,2,チルタリス,,3,ドラゴン,ひこう,,,
335,0,1,ザングース,,3,ノーマル,,,,
335,0,2,ザングース,,3,ノーマル,,,,
336,0,1,ハブネーク,,3,どく,,,,
336,0,2,ハブネーク,,3,どく,,,,
337,0,1,ルナトーン,,3,いわ,エスパー,,,
337,0,2,ルナトーン,,3,いわ,エスパー,,,
338,0,1,ソルロック,,3,いわ,エスパー,,,
338,0,2,ソルロック,,3,いわ,エスパー,,,
339,0,1,ドジョッチ,,3,みず,じめん,,,
339,0,2,ドジョッチ,,3,みず,じめん,,,
340,0,1,ナマズン,,3,みず,じめん,,,
340,0,2,ナマズン,,3,みず,じめん,,,
341,0,1,ヘイガニ,,3,みず,,,,
341,0,2,ヘイガニ,,3,みず,,,,
342,0,1,シザリガー,,3,みず,あく,,,
342,0,2,シザリガー,,3,みず,あく,,,
343,0,1,ヤジロン,,3,じめん,エスパー,,,
343,0,2,ヤジロン,,3,じめん,エスパー,,,
344,0,1,ネンドール,,3,じめん,エスパー,,,
344,0,2,ネンドール,,3,じめん,エスパー,,,
345,0,1,リリーラ,,3,いわ,くさ,,,
345,0,2,リリーラ,,3,いわ,くさ,,,
346,0,1,ユレイドル,,3,いわ,くさ,,,
346,0,2,ユレイドル,,3,いわ,くさ,,,
347,0,1,アノプス,,3,いわ,むし,,,
347,0,2,アノプス,,3,いわ,むし,,,
348,0,1,アーマルド,,3,いわ,むし,,,
348,0,2,アーマルド,,3,いわ,むし,,,
349,0,1,ヒンバス,,3,みず,,,,
349,0,2,ヒンバス,,3,みず,,,,
350,0,1,ミロカロス,,3,みず,,,,
350,0,2,ミロカロス,,3,みず,,,,
351,0,1,ポワルン,,3,ノーマル,,,,
351,0,2,ポワルン,,3,ノーマル,,,,
352,0,1,カクレオン,,3,ノーマル,,,,
352,0,2,カクレオン,,3,ノーマル,,,,
353,0,1,カゲボウズ,,3,ゴースト,,,,
353,0,2,カゲボウズ,,3,ゴースト,,,,
354,0,1,ジュペッタ,,3,ゴースト,,,,
354,0,2,ジュペッタ,,3,ゴースト,,,,
355,0,1,ヨマワル,,3,ゴースト,,,,
355,0,2,ヨマワル,,3,ゴースト,,,,
356,0,1,サマヨール,,3,ゴースト,,,,
356,0,2,サマヨール,,3,ゴースト,,,,
357,0,1,トロピウス,,3,くさ,ひこう,,,
357,0,2,トロピウス,,3,くさ,ひこう,,,
358,0,1,チリーン,,3,エスパー,,,,
358,0,2,チリーン,,3,エスパー,,,,
359,0,1,アブソル,,3,あく,,,,
359,0,2,アブソル,,3,あく,,,,
360,0,1,ソーナノ,,3,エスパー,,,,
360,0,2,ソーナノ,,3,エスパー,,,,
361,0,1,ユキワラシ,,3,こおり,,,,
361,0,2,ユキワラシ,,3,こおり,,,,
362,0,1,オニゴーリ,,3,こおり,,,,
362,0,2,オニゴーリ,,3,こおり,,,,
363,0,1,タマザラシ,,3,こおり,みず,,,
363,0,2,タマザラシ,,3,こおり,みず,,,
364,0,1,トドグラー,,3,こおり,みず,,,
364,0,2,トドグラー,,3,こおり,みず,,,
365,0,1,トドゼルガ,,3,こおり,みず,,,
365,0,2,トドゼルガ,,3,こおり,みず,,,
366,0,1,パールル,,3,みず,,,,
366,0,2,パールル,,3,みず,,,,
367,0,1,ハンテール,,3,みず,,,,
367,0,2,ハンテール,,3,みず,,,,
368,0,1,サクラビス,,3,みず,,,,
368,0,2,サクラビス,,3,みず,,,,
369,0,1,ジーランス,,3,みず,いわ,,,
369,0,2,ジーランス,,3,みず,いわ,,,
370,0,1,ラブカス,,3,みず,,,,
370,0,2,ラブカス,,3,みず,,,,
371,0,1,タツベイ,,3,ドラゴン,,,,
371,0,2,タツベイ,,3,ドラゴン,,,,
372,0,1,コモルー,,3,ドラゴン,,,,
372,0,2,コモルー,,3,ドラゴン,,,,
373,0,1,ボーマンダ,,3,ドラゴン,ひこう,,,
373,0,2,ボーマンダ,,3,ドラゴン,ひこう,,,
374,0,1,ダンバル,,3,はがね,エスパー,,,
374,0,2,ダンバル,,3,はがね,エスパー,,,
375,0,1,メタング,,3,はがね,エスパー,,,
375,0,2,メタング,,3,はがね,エスパー,,,
376,0,1,メタグロス,,3,はがね,エスパー,,,
376,0,2,メタグロス,,3,はがね,エスパー,,,
377,0,1,レジロック,,3,いわ,,,,
377,0,2,レジロック,,3,いわ,,,,
378,0,1,レジアイス,,3,こおり,,,,
378,0,2,レジアイス,,3,こおり,,,,
379,0,1,レジスチル,,3,はがね,,,,
379,0,2,レジスチル,,3,はがね,,,,
380,0,1,ラティアス,,3,ドラゴン,エスパー,,,
380,0,2,ラティアス,,3,ドラゴン,エスパー,,,
381,0,1,ラティオス,,3,ドラゴン,エスパー,,,
381,0,2,ラティオス,,3,ドラゴン,エスパー,,,
382,0,1,カイオーガ,,3,みず,,,,
382,0,2,カイオーガ,,3,みず,,,,
383,0,1,グラードン,,3,じめん,,,,
383,0,2,グラードン,,3,じめん,,,,
384,0,1,レックウザ,,3,ドラゴン,ひこう,,,
384,0,2,レックウザ,,3,ドラゴン,ひこう,,,
385,0,1,ジラーチ,,3,はがね,エスパー,,,
385,0,2,ジラーチ,,3,はがね,エスパー,,,
386,0,1,デオキシス,ノーマルフォルム,3,エスパー,,,,
386,0,2,デオキシス,ノーマルフォルム,3,エスパー,,,,
387,0,1,ナエトル,,4,くさ,,,,
387,0,2,ナエトル,,4,くさ,,,,
388,0,1,ハヤシガメ,,4,くさ,,,,
388,0,2,ハヤシガメ,,4,くさ,,,,
389,0,1,ドダイトス,,4,くさ,じめん,,,
389,0,2,ドダイトス,,4,くさ,じめん,,,
390,0,1,ヒコザル,,4,ほのお,,,,
390,0,2,ヒコザル,,4,ほのお,,,,
391,0,1,モウカザル,,4,ほのお,かくとう,,,
391,0,2,モウカザル,,4,ほのお,かくとう,,,
392,0,1,ゴウカザル,,4,ほのお,かくとう,,,
392,0,2,ゴウカザル,,4,ほのお,かくとう,,,
393,0,1,ポッチャマ,,4,みず,,,,
393,0,2,ポッチャマ,,4,みず,,,,
394,0,1,ポッタイシ,,4,みず,,,,
394,0,2,ポッタイシ,,4,みず,,,,
395,0,1,エンペルト,,4,みず,はがね,,,
395,0,2,エンペルト,,4,みず,はがね,,,
396,0,1,ムックル,,4,ノーマル,ひこう,,,
396,0,2,ムックル,,4,ノーマル,ひこう,,,
397,0,1,ムクバード,,4,ノーマル,ひこう,,,
397,0,2,ムクバード,,4,ノーマル,ひこう,,,
398,0,1,ムクホーク,,4,ノーマル,ひこう,,,
398,0,2,ムクホーク,,4,ノーマル,ひこう,,,
399,0,1,ビッパ,,4,ノーマル,,,,
399,0,2,ビッパ,,4,ノーマル,,,,
400,0,1,ビーダル,,4,ノーマル,みず,,,
400,0,2,ビーダル,,4,ノーマル,みず,,,
401,0,1,コロボーシ,,4,むし,,,,
401,0,2,コロボーシ,,4,むし,,,,
402,0,1,コロトック,,4,むし,,,,
402,0,2,コロトック,,4,むし,,,,
403,0,1,コリンク,,4,でんき,,,,
403,0,2,コリンク,,4,でんき,,,,
404,0,1,ルクシオ,,4,でんき,,,,
404,0,2,ルクシオ,,4,でんき,,,,
405,0,1,レントラー,,4,でんき,,,,
405,0,2,レントラー,,4,でんき,,,,
406,0,1,スボミー,,4,くさ,どく,,,
406,0,2,スボミー,,4,くさ,どく,,,
407,0,1,ロズレイド,,4,くさ,どく,,,
407,0,2,ロズレイド,,4,くさ,どく,,,
408,0,1,ズガイドス,,4,いわ,,,,
408,0,2,ズガイドス,,4,いわ,,,,
409,0,1,ラムパルド,,4,いわ,,,,
409,0,2,ラムパルド,,4,いわ,,,,
410,0,1,タテトプス,,4,いわ,はがね,,,
410,0,2,タテトプス,,4,いわ,はがね,,,
411,0,1,トリデプス,,4,いわ,はがね,,,
411,0,2,トリデプス,,4,いわ,はがね,,,
412,0,1,ミノムッチ,,4,むし,,,,
412,0,2,ミノムッチ,,4,むし,,,,
413,0,1,ミノマダム,くさきのミノ,4,むし,くさ,,,
413,0,2,ミノマダム,くさきのミノ,4,むし,くさ,,,
414,0,1,ガーメイル,,4,むし,ひこう,,,
414,0,2,ガーメイル,,4,むし,ひこう,,,
415,0,1,ミツハニー,,4,むし,ひこう,,,
415,0,2,ミツハニー,,4,むし,ひこう,,,
416,0,1,ビークイン,,4,むし,ひこう,,,
416,0,2,ビークイン,,4,むし,ひこう,,,
417,0,1,パチリス,,4,でんき,,,,
417,0,2,パチリス,,4,でんき,,,,
418,0,1,ブイゼル,,4,みず,,,,
418,0,2,ブイゼル,,4,みず,,,,
419,0,1,フローゼル,,4,みず,,,,
419,0,2,フローゼル,,4,みず,,,,
420,0,1,チェリンボ,,4,くさ,,,,
420,0,2,チェリンボ,,4,くさ,,,,
421,0,1,チェリム,ネガフォルム,4,くさ,,,,
421,0,2,チェリム,ネガフォルム,4,くさ,,,,
422,0,1,カラナクシ,,4,みず,,,,
422,0,2,カラナクシ,,4,みず,,,,
423,0,1,トリトドン,,4,みず,じめん,,,
423,0,2,トリトドン,,4,みず,じめん,,,
424,0,1,エテボース,,4,ノーマル,,,,
424,0,2,エテボース,,4,ノーマル,,,,
425,0,1,フワンテ,,4,ゴースト,ひこう,,,
425,0,2,フワンテ,,4,ゴースト,ひこう,,,
426,0,1,フワライド,,4,ゴースト,ひこう,,,
426,0,2,フワライド,,4,ゴースト,ひこう,,,
427,0,1,ミミロル,,4,ノーマル,,,,
427,0,2,ミミロル,,4,ノーマル,,,,
428,0,1,ミミロップ,,4,ノーマル,,,,
428,0,2,ミミロップ,,4,ノーマル,,,,
429,0,1,ムウマージ,,4,ゴースト,,,,
429,0,2,ムウマージ,,4,ゴースト,,,,
430,0,1,ドンカラス,,4,あく,ひこう,,,
430,0,2,ドンカラス,,4,あく,ひこう,,,
431,0,1,ニャルマー,,4,ノーマル,,,,
431,0,2,ニャルマー,,4,ノーマル,,,,
432,0,1,ブニャット,,4,ノーマル,,,,
432,0,2,ブニャット,,4,ノーマル,,,,
433,0,1,リーシャン,,4,エスパー,,,,
433,0,2,リーシャン,,4,エスパー,,,,
434,0,1,スカンプー,,4,どく,あく,,,
434,0,2,スカンプー,,4,どく,あく,,,
435,0,1,スカタンク,,4,どく,あく,,,
435,0,2,スカタンク,,4,どく,あく,,,
436,0,1,ドーミラー,,4,はがね,エスパー,,,
436,0,2,ドーミラー,,4,はがね,エスパー,,,
437,0,1,ドータクン,,4,はがね,エスパー,,,
437,0,2,ドータクン,,4,はがね,エスパー,,,
438,0,1,ウソハチ,,4,いわ,,,,
438,0,2,ウソハチ,,4,いわ,,,,
439,0,1,マネネ,,4,エスパー,フェアリー,,,
439,0,2,マネネ,,4,エスパー,フェアリー,,,
440,0,1,ピンプク,,4,ノーマル,,,,
440,0,2,ピンプク,,4,ノーマル,,,,
441,0,1,ペラップ,,4,ノーマル,ひこう,,,
441,0,2,ペラップ,,4,ノーマル,ひこう,,,
442,0,1,ミカルゲ,,4,ゴースト,あく,,,
442,0,2,ミカルゲ,,4,ゴースト,あく,,,
443,0,1,フカマル,,4,ドラゴン,じめん,,,
443,0,2,フカマル,,4,ドラゴン,じめん,,,
444,0,1,ガバイト,,4,ドラゴン,じめん,,,
444,0,2,ガバイト,,4,ドラゴン,じめん,,,
445,0,1,ガブリアス,,4,ドラゴン,じめん,,,
445,0,2,ガブリアス,,4,ドラゴン,じめん,,,
446,0,1,ゴンベ,,4,ノーマル,,,,
446,0,2,ゴンベ,,4,ノーマル,,,,
447,0,1,リオル,,4,かくとう,,,,
447,0,2,リオル,,4,かくとう,,,,
448,0,1,ルカリオ,,4,かくとう,はがね,,,
448,0,2,ルカリオ,,4,かくとう,はがね,,,
449,0,1,ヒポポタス,,4,じめん,,,,
449,0,2,ヒポポタス,,4,じめん,,,,
450,0,1,カバルドン,,4,じめん,,,,
450,0,2,カバルドン,,4,じめん,,,,
451,0,1,スコルピ,,4,どく,むし,,,
451,0,2,スコルピ,,4,どく,むし,,,
452,0,1,ドラピオン,,4,どく,あく,,,
452,0,2,ドラピオン,,4,どく,あく,,,
453,0,1,グレッグル,,4,どく,かくとう,,,
453,0,2,グレッグル,,4,どく,かくとう,,,
454,0,1,ドクロッグ,,4,どく,かくとう,,,
454,0,2,ドクロッグ,,4,どく,かくとう,,,
455,0,1,マスキッパ,,4,くさ,,,,
455,0,2,マスキッパ,,4,くさ,,,,
456,0,1,ケイコウオ,,4,みず,,,,
456,0,2,ケイコウオ,,4,みず,,,,
457,0,1,ネオラント,,4,みず,,,,
457,0,2,ネオラント,,4,みず,,,,
458,0,1,タマンタ,,4,みず,ひこう,,,
458,0,2,タマンタ,,4,みず,ひこう,,,
459,0,1,ユキカブリ,,4,くさ,こおり,,,
459,0,2,ユキカブリ,,4,くさ,こおり,,,
460,0,1,ユキノオー,,4,くさ,こおり,,,
460,0,2,ユキノオー,,4,くさ,こおり,,,
461,0,1,マニューラ,,4,あく,こおり,,,
461,0,2,マニューラ,,4,あく,こおり,,,
462,0,1,ジバコイル,,4,でんき,はがね,,,
462,0,2,ジバコイル,,4,でんき,はがね,,,
463,0,1,ベロベルト,,4,ノーマル,,,,
463,0,2,ベロベルト,,4,ノーマル,,,,
464,0,1,ドサイドン,,4,じめん,いわ,,,
464,0,2,ドサイドン,,4,じめん,いわ,,,
465,0,1,モジャンボ,,4,くさ,,,,
465,0,2,モジャンボ,,4,くさ,,,,
466,0,1,エレキブル,,4,でんき,,,,
466,0,2,エレキブル,,4,でんき,,,,
467,0,1,ブーバーン,,4,ほのお,,,,
467,0,2,ブーバーン,,4,ほのお,,,,
468,0,1,トゲキッス,,4,フェアリー,ひこう,,,
468,0,2,トゲキッス,,4,フェアリー,ひこう,,,
469,0,1,メガヤンマ,,4,むし,ひこう,,,
469,0,2,メガヤンマ,,4,むし,ひこう,,,
470,0,1,リーフィア,,4,くさ,,,,
470,0,2,リーフィア,,4,くさ,,,,
471,0,1,グレイシア,,4,こおり,,,,
471,0,2,グレイシア,,4,こおり,,,,
472,0,1,グライオン,,4,じめん,ひこう,,,
472,0,2,グライオン,,4,じめん,ひこう,,,
473,0,1,マンムー,,4,こおり,じめん,,,
473,0,2,マンムー,,4,こおり,じめん,,,
474,0,1,ポリゴンZ,,4,ノーマル,,,,
474,0,2,ポリゴンZ,,4,ノーマル,,,,
475,0,1,エルレイド,,4,エスパー,かくとう,,,
475,0,2,エルレイド,,4,エスパー,かくとう,,,
476,0,1,ダイノーズ,,4,いわ,はがね,,,
476,0,2,ダイノーズ,,4,いわ,はがね,,,
477,0,1,ヨノワール,,4,ゴースト,,,,
477,0,2,ヨノワール,,4,ゴースト,,,,
478,0,1,ユキメノコ,,4,こおり,ゴースト,,,
478,0,2,ユキメノコ,,4,こおり,ゴースト,,,
479,0,1,ロトム,,4,でんき,ゴースト,,,
479,0,2,ロトム,,4,でんき,ゴースト,,,
480,0,1,ユクシー,,4,エスパー,,,,
480,0,2,ユクシー,,4,エスパー,,,,
481,0,1,エムリット,,4,エスパー,,,,
481,0,2,エムリット,,4,エスパー,,,,
482,0,1,アグノム,,4,エスパー,,,,
482,0,2,アグノム,,4,エスパー,,,,
483,0,1,ディアルガ,,4,はがね,ドラゴン,,,
483,0,2,ディアルガ,,4,はがね,ドラゴン,,,
484,0,1,パルキア,,4,みず,ドラゴン,,,
484,0,2,パルキア,,4,みず,ドラゴン,,,
485,0,1,ヒードラン,,4,ほのお,はがね,,,
485,0,2,ヒードラン,,4,ほのお,はがね,,,
486,0,1,レジギガス,,4,ノーマル,,,,
486,0,2,レジギガス,,4,ノーマル,,,,
487,0,1,ギラティナ,アナザーフォルム,4,ゴースト,ドラゴン,,,
487,0,2,ギラティナ,アナザーフォルム,4,ゴースト,ドラゴン,,,
488,0,1,クレセリア,,4,エスパー,,,,
488,0,2,クレセリア,,4,エスパー,,,,
489,0,1,フィオネ,,4,みず,,,,
489,0,2,フィオネ,,4,みず,,,,
490,0,1,マナフィ,,4,みず,,,,
490,0,2,マナフィ,,4,みず,,,,
491,0,1,ダークライ,,4,あく,,,,
491,0,2,ダークライ,,4,あく,,,,
492,1,1,シェイミ,ランドフォルム,4,くさ,,,,
492,1,2,シェイミ,ランドフォルム,4,くさ,,,,
492,2,1,シェイミ,スカイフォルム,4,くさ,ひこう,,,
492,2,2,シェイミ,スカイフォルム,4,くさ,ひこう,,,
493,0,1,アルセウス,,4,ノーマル,,,,
493,0,2,アルセウス,,4,ノーマル,,,,
494,0,1,ビクティニ,,5,エスパー,ほのお,,,
494,0,2,ビクティニ,,5,エスパー,ほのお,,,
495,0,1,ツタージャ,,5,くさ,,,,
495,0,2,ツタージャ,,5,くさ,,,,
496,0,1,ジャノビー,,5,くさ,,,,
496,0,2,ジャノビー,,5,くさ,,,,
497,0,1,ジャローダ,,5,くさ,,,,
497,0,2,ジャローダ,,5,くさ,,,,
498,0,1,ポカブ,,5,ほのお,,,,
498,0,2,ポカブ,,5,ほのお,,,,
499,0,1,チャオブー,,5,ほのお,かくとう,,,
499,0,2,チャオブー,,5,ほのお,かくとう,,,
500,0,1,エンブオー,,5,ほのお,かくとう,,,
500,0,2,エンブオー,,5,ほのお,かくとう,,,
501,0,1,ミジュマル,,5,みず,,,,
501,0,2,ミジュマル,,5,みず,,,,
502,0,1,フタチマル,,5,みず,,,,
502,0,2,フタチマル,,5,みず,,,,
503,0,1,ダイケンキ,,5,みず,,,,
503,0,2,ダイケンキ,,5,みず,,,,
504,0,1,ミネズミ,,5,ノーマル,,,,
504,0,2,ミネズミ,,5,ノーマル,,,,
505,0,1,ミルホッグ,,5,ノーマル,,,,
505,0,2,ミルホッグ,,5,ノーマル,,,,
506,0,1,ヨーテリー,,5,ノーマル,,,,
506,0,2,ヨーテリー,,5,ノーマル,,,,
507,0,1,ハーデリア,,5,ノーマル,,,,
507,0,2,ハーデリア,,5,ノーマル,,,,
508,0,1,ムーランド,,5,ノーマル,,,,
508,0,2,ムーランド,,5,ノーマル,,,,
509,0,1,チョロネコ,,5,あく,,,,
509,0,2,チョロネコ,,5,あく,,,,
510,0,1,レパルダス,,5,あく,,,,
510,0,2,レパルダス,,5,あく,,,,
511,0,1,ヤナップ,,5,くさ,,,,
511,0,2,ヤナップ,,5,くさ,,,,
512,0,1,ヤナッキー,,5,くさ,,,,
512,0,2,ヤナッキー,,5,くさ,,,,
513,0,1,バオップ,,5,ほのお,,,,
513,0,2,バオップ,,5,ほのお,,,,
514,0,1,バオッキー,,5,ほのお,,,,
514,0,2,バオッキー,,5,ほのお,,,,
515,0,1,ヒヤップ,,5,みず,,,,
515,0,2,ヒヤップ,,5,みず,,,,
516,0,1,ヒヤッキー,,5,みず,,,,
516,0,2,ヒヤッキー,,5,みず,,,,
517,0,1,ムンナ,,5,エスパー,,,,
517,0,2,ムンナ,,5,エスパー,,,,
518,0,1,ムシャーナ,,5,エスパー,,,,
518,0,2,ムシャーナ,,5,エスパー,,,,
519,0,1,マメパト,,5,ノーマル,ひこう,,,
519,0,2,マメパト,,5,ノーマル,ひこう,,,
520,0,1,ハトーボー,,5,ノーマル,ひこう,,,
520,0,2,ハトーボー,,5,ノーマル,ひこう,,,
521,0,1,ケンホロウ,,5,ノーマル,ひこう,,,
521,0,2,ケンホロウ,,5,ノーマル,ひこう,,,
522,0,1,シママ,,5,でんき,,,,
522,0,2,シママ,,5,でんき,,,,
523,0,1,ゼブライカ,,5,でんき,,,,
523,0,2,ゼブライカ,,5,でんき,,,,
524,0,1,ダンゴロ,,5,いわ,,,,
524,0,2,ダンゴロ,,5,いわ,,,,
525,0,1,ガントル,,5,いわ,,,,
525,0,2,ガントル,,5,いわ,,,,
526,0,1,ギガイアス,,5,いわ,,,,
526,0,2,ギガイアス,,5,いわ,,,,
527,0,1,コロモリ,,5,エスパー,ひこう,,,
527,0,2,コロモリ,,5,エスパー,ひこう,,,
528,0,1,ココロモリ,,5,エスパー,ひこう,,,
528,0,2,ココロモリ,,5,エスパー,ひこう,,,
529,0,1,モグリュー,,5,じめん,,,,
529,0,2,モグリュー,,5,じめん,,,,
530,0,1,ドリュウズ,,5,じめん,はがね,,,
530,0,2,ドリュウズ,,5,じめん,はがね,,,
531,0,1,タブンネ,,5,ノーマル,,,,
531,0,2,タブンネ,,5,ノーマル,,,,
532,0,1,ドッコラー,,5,かくとう,,,,
532,0,2,ドッコラー,,5,かくとう,,,,
533,0,1,ドテッコツ,,5,かくとう,,,,
533,0,2,ドテッコツ,,5,かくとう,,,,
534,0,1,ローブシン,,5,かくとう,,,,
534,0,2,ローブシン,,5,かくとう,,,,
535,0,1,オタマロ,,5,みず,,,,
535,0,2,オタマロ,,5,みず,,,,
536,0,1,ガマガル,,5,みず,じめん,,,
536,0,2,ガマガル,,5,みず,じめん,,,
537,0,1,ガマゲロゲ,,5,みず,じめん,,,
537,0,2,ガマゲロゲ,,5,みず,じめん,,,
538,0,1,ナゲキ,,5,かくとう,,,,
538,0,2,ナゲキ,,5,かくとう,,,,
539,0,1,ダゲキ,,5,かくとう,,,,
539,0,2,ダゲキ,,5,かくとう,,,,
540,0,1,クルミル,,5,むし,くさ,,,
540,0,2,クルミル,,5,むし,くさ,,,
541,0,1,クルマユ,,5,むし,くさ,,,
541,0,2,クルマユ,,5,むし,くさ,,,
542,0,1,ハハコモリ,,5,むし,くさ,,,
542,0,2,ハハコモリ,,5,むし,くさ,,,
543,0,1,フシデ,,5,むし,どく,,,
543,0,2,フシデ,,5,むし,どく,,,
544,0,1,ホイーガ,,5,むし,どく,,,
544,0,2,ホイーガ,,5,むし,どく,,,
545,0,1,ペンドラー,,5,むし,どく,,,
545,0,2,ペンドラー,,5,むし,どく,,,
546,0,1,モンメン,,5,くさ,フェアリー,,,
546,0,2,モンメン,,5,くさ,フェアリー,,,
547,0,1,エルフーン,,5,くさ,フェアリー,,,
547,0,2,エルフーン,,5,くさ,フェアリー,,,
548,0,1,チュリネ,,5,くさ,,,,
548,0,2,チュリネ,,5,くさ,,,,
549,0,1,ドレディア,,5,くさ,,,,
